A Child is Born,13,
A Fine Romance,15,
A Foggy Day,17,
A Night in Tunisia,19,
Afro Blue,21,
Ain't Misbehavin,25,
Alice in Wonderland,27,
All Blues,29,
All in Love is Fair,31,
All Of Me,33,
All My Tomorrows,35,
All of You,37,
All the Things You Are,39,
Alone Together,41,
Am I Blue?,43,
Angel Eyes,45,
April in Paris,47,
As Time Goes By,49,
Autumn in New York,51,
Autumn Leaves,53,
"Baubles, Bangles & Beads",55,
Beautiful Love,57,
Bewitched,59,
Beyond the Sea,61,
Black Orpheus,63,
Blue Monk,65,
Blue Room,67,
Bluesette,69,
Body and Soul,73,
But Beautiful,75,
Centerpiece,77,
Chega de Saudade (No More Blues),79,
Cherokee,83,
Come Rain or Shine,85,
Come Sunday,87,
Confirmation,89,
Corcovado (Quiet NightsÖ),91,
Cottontail,93,
Crystal Silence,95,
Could it be You,99,
Dancing on the Ceiling,101,
Darn That Dream,103,
Dat Dere,105,
"Days of Wine and Roses, The ",109,
Dearly Beloved,111,
Desafinado,113,
Dindi,117,
Do Nothin' till you Hear From Me,119,
Don't Get Around Much Anymore,121,
Donna Lee,123,
Don't Blame Me,125,
Don't Explain,127,
Doodlin',129,
Doxy,131,
Easy Living,133,
Easy to Love,135,
Falling Grace,137,
Falling in Love with Love,139,
Fine and Mellow,141,
Five Hundred Miles High,145,
For Heaven's Sake,147,
Four,149,
Freedom Jazz Dance,151,
From This Moment On,153,
Gentle Rain,157,
Georgia on My Mind,159,
Giant Steps,161,
"Girl From Ipanema, The",163,
God Bless the Child,165,
Golden Lady,167,
Goodbye Pork Pie Hat,169,
Good Bait,173,
Good Morning Heartache,175,
Green Dolphin Street,177,
Groovin' High (Whispering),179,
Have You Met Miss Jones,181,
Hello Young Lovers,183,
Here's That Rainy Day,187,
Hey There,189,
Heaven,191,
How High The Moon,193,
How Insensitive,195,
I Can't Get Started,197,
I Could Write a Book,199,
My Foolsih Heart,199,
I Cried For You,201,
I Didn't Know What Time it Was,203,
If You Never Come To Me,205,
Heaven,205,
I Got It Bad,207,
I Let a Song (Go Out of My Heart,209,
I Love You,211,
I'll Remember April,213,
I'm All Smiles,215,
I'm Beginning to See The Light,219,
In a Mellow Tone,221,
In a Sentimental Mood,223,224
Inchworm,226,
Invitation ,227,
I Remember Clifford,231,
I Should Care,233,
Isn't it Romantic,235,
It Don't Mean a Thing,237,
It's a Raggy Waltz,239,
Joy Spring,241,
Just Friends,243,
Just in Time,245,
Lady Bird,249,
Lady's a Tramp,249,
Let's Fall in Love,251,
Like Someone In Love,253,
Little Niles,255,
Little B's Poem,258,
Long Ago and Far Away,259,
Lover Man,261,
Lullaby of Birdland,263,
Lush Life,265,
Mack the Knife,267,
Maiden Voyage,269,
Make Someone Happy,271,
The Man I Love,273,
This Masquerade,275,
Mean to Me,279,
Meditation,281,
Memories of Tomorrow,283,
Michelle,285,
Misty,287,
Moanin',289,
Mood Indigo,291,
The More I See You,293,
Mr. P.C.,295,295
My Favorite Things,297,
My Funny Valentine,301,
My Little Boat,303,
My Man,305,
My One And Only Love,307,
My Romance,309,
My Ship,311,
Naima,313,314
Nefertiti,316,
Never Will I Marry,317,
Night & Day,319,
The Night Has A Thousand Eyes,321,
Oleo,323,
On a Clear Day,325,
One for My Baby,329,
One Note Sambe,333,
"Open Your Eyes, You Can Fly",335,
Our Love is Here to Stay,337,
Out of Nowhere,339,
Peace,341,
Prelude to a Kiss,343,
Red Clay,345,
Round Midnight,349,
Saga of Harrison Crabfeathers,351,
Satin Doll,353,
Scotch 'N' Soda,355,
Sea Journey,357,
Second Time Around,359,
Send in the Clowns,361,
September Song,363,
Sermonette,365,
"Shadow of Your Smile, 'The ",367,
Shiny Stockings,369,
Since I Fell For You,371,
"Softly, As In A Morning Sunrise",373,
Solitude,375,
Someday My Prince Will Come,377,
Some Other Time,379,
Song for My Father,383,
"Song is You, The",385,
Sophisticated Lady,387,
So What,389,
Speak Low,391,
Spring Can Really Hang You Up The Most,393,
Spring is Here,397,
Stella By Starlight,399,
Stolen Moments,401,
Stompin' at the Savoy,403,
Stormy Weather,405,
"Straingt, No Chaser",407,
Street of Dreams,408,
Sugar,409,
Take Five,411,
Take the A' Train,413,
Tain't Nobody's Biz-ness If I Do,415,
Teach Met Tonight,417,
Them There Eyes,419,
There is No Greater Love,421,
There Will Never Be Another you,423,
They Can’t Take That Away From Me,425,
This Is All I Ask,427,
These Foolish Things,431,
Triste,433,
Tune-up,435,
Until the Real Thing Comes Along,437,
Wait Till You See Her,439,
Walkin',441,
Waltz for Debby,443,
Watch What Happens,447,
Wave,451,
Well You Needn't,453,
We'll Be Together Again,455,
What Am I Here For,457,
What Are You Doing The Rest Of Your Life,459,
What is This Thing Called Love,461,
When I Fall In Love,463,
When Sunny Gets Blue,465,
When You Lover Has Gone,467,
Where Are You,469,
Yesterday,471,
Yesterdays,473,
You Are The Sunshine Of My Life,475,
You Are Too Beautiful,477,
You Don't Know What Love Is,479,
You Go To My Head,483,
You're Everything,485,
You Stepped Our Of a Dream,487,
You Took Advantage of Me,489,
You've Changed,491,
